student_id,gender,study_hours_per_day,attendance_percentage,assignment_score,midterm_score,final_exam_score,participation_score,internet_access,extra_classes,parent_education,sleep_hours,overall_score
106818,1,0.9029921591394309,1.6937529749276083,0.09890298813036068,-0.9640766122252952,-1.36197217379099,-1.1607435747373531,0,1,1,0.17061609023547786,49.232
109897,0,-1.172376565495541,0.1633848471677255,-0.22145259714612026,1.386945817633326,-0.813440587429468,1.437285199720372,1,1,3,-1.2172187774345418,68.6625
102393,1,0.13777240592206708,0.9456760954997002,1.5609619676632116,-0.7733533233760299,1.0649841255783343,-0.07392339985653767,1,0,3,-0.5507832221672551,74.8715
108229,0,-0.7897666888868589,-1.5061603744392098,-1.1276297667132382,-1.7172719732740893,-0.7532599637459199,1.396003780227206,0,0,2,0.7546060097995949,45.6665
109659,0,1.6952651359553883,-1.361764139572893,0.29550750619723604,0.05834799192064609,0.7260981545078614,1.1996276818905593,1,0,3,-0.20038927042878488,71.2195
104261,0,0.03342425775606271,1.6879539293506474,-1.3751319011324512,1.2774992814171613,-0.788776397395227,-0.017595481669601523,1,1,3,0.30115501343216317,62.479
107579,0,-1.3772081155991787,0.020148421416800583,0.3169643444634174,0.6406774525475797,-1.4039012968492,1.3516358994635238,0,1,2,1.1393523097477196,62.122
101969,1,-0.09024762155179385,-0.13352628637265368,-0.4973975171739928,-0.05063674456464843,0.03451426594774115,0.44035820934336534,0,0,3,-0.385891950760916,62.6945
100748,1,1.6991298821837588,-1.4481699186696046,1.6717391326653592,-1.020877979122292,0.8331407392564678,0.9442230117552735,1,1,3,0.10878186345810084,70.8415
102745,0,0.3541981947108163,-1.6209814768630286,-1.0033797032648837,1.427122394219006,-0.7063980026808616,0.757492104888992,1,1,0,0.34237783128374766,61.6665
102261,0,-1.0680284173295367,-0.427537897124552,-1.311759378811403,1.1698999441244764,-1.3156034965266168,-1.2228586078065087,1,1,2,-1.63631742559232,51.6405
108619,0,-1.6129576355297808,1.0402005384041573,-0.8357169670454169,-0.134222495852099,-1.3634520251930444,-0.8158315277570732,0,1,3,-0.5713946310930477,49.735
100504,1,-0.6506358246655201,0.525245291170062,0.2905175438097515,-1.2420800502089704,-0.7512868285431806,-0.37331014309669125,0,1,2,1.1599637186735114,52.854
107955,1,0.7290785788627575,-0.12714733623799715,1.0819255784647346,0.6060424727323378,-0.738461449725375,-0.8451529098269851,0,1,1,1.606544245399013,63.77399999999999
103019,1,1.3822206914573762,-1.5653106393242073,-0.549792122242576,0.4762767483578987,-1.1005317594280344,1.5592004199057952,0,0,3,-0.37215101147705465,57.7145
109478,0,-0.8168199124854527,-0.023344420410403362,-0.6665572421097048,0.03248720699193203,-0.7872965459931724,0.13171208229166056,0,0,0,0.919497281205934,56.0255
102882,1,0.18414936066251342,-0.10569086760324292,1.546990072978256,-0.13006629827427016,0.0601650235833517,-1.4454696269425509,1,1,2,-0.8187315382025564,65.8005
102323,0,0.7174843401776458,-1.6772322189595457,-0.5443031636163435,1.2705722854541126,0.9017071875516581,0.8678330953099764,1,0,1,0.09504092417423894,74.258
104617,1,1.5368105405921968,-0.7760605362998798,0.18972030358257222,1.1541987532749,0.10801355224977938,1.633661298057019,1,0,3,1.0294247954768267,74.4775
100099,1,-1.5897691581595574,-1.6882504055557703,1.2605662319366664,-1.174657289501966,1.0787960719975094,1.2856627898062216,0,1,1,-0.12481410436754596,70.57499999999999
103480,0,-1.7173057836957848,-0.4002823829128376,-1.5003799570583032,-1.059207356784493,0.763094439559223,-0.5727727027038555,0,1,0,0.10878186345810084,55.298
106550,1,-1.1028111333848714,0.16976379730238206,1.4162530584261714,-0.5456860560571731,0.9860587174687624,-0.8752459072145263,1,1,3,-1.3889805184828115,71.549
108073,0,0.16482562952066085,0.8801468804800465,-0.3766404273968767,0.0809761787332709,1.1439095336879055,1.6340471057158334,1,1,2,-1.4302033363343964,76.6045
108722,1,-0.9598155229351619,-0.8856624977044338,0.2830326002285257,0.44949236396744435,0.16770089213264322,1.1336545722332572,0,1,3,0.30802548307409383,69.975
107495,1,1.7223183595539822,0.6910979946711331,0.6552837943348415,0.9805620544678203,-0.20078210697891907,0.8238510222051084,0,0,1,-0.10420269544175402,73.6435
109758,1,0.7870497722883152,-1.5131192291315627,-0.35717957408568857,-1.1307863150693263,0.3073002077264478,0.7567204895713628,1,0,0,-0.6400993275123553,57.7855
102288,1,1.5715932566475315,0.7195133179982401,1.338409645181419,1.236399105369741,-0.7271159223096242,0.7246984538897485,1,0,1,0.15687515095161658,73.82399999999998
109301,1,0.5319765212158605,0.408684475073156,-0.6979940051508546,-1.4198729465938786,-1.0423242709472256,0.23935241910094257,0,1,0,1.3317254597217814,47.2515
102363,0,1.2276308423225553,-1.1158846071097666,-1.170543443245602,-1.5496386709683183,0.4695905781517538,-1.6329721491264615,0,1,2,-0.7843791899929019,47.9005
108298,1,-0.511504960444181,-0.9001601116468352,1.7440935872838785,-1.6244502273692412,1.0003639476886226,0.3292456036047518,1,1,3,-1.1141617328055802,68.40150000000001
102148,0,-0.18686627726105698,-0.48900778024033364,1.3593674872088524,1.3005892679606559,0.5307577694366722,1.7185389829962376,1,1,3,1.5584509579054975,83.6725
108911,1,-1.2458067438345808,1.2750618842710584,-0.44500291210540915,0.7385789954919971,1.4749029639474214,-1.0546464685633297,1,0,0,-1.0042342185346873,75.951
107486,0,-0.3607798575377307,1.4931059979647736,0.1403196759464796,1.5998354935643462,-0.1218566988693475,-1.362520980297405,1,1,3,-0.5920060400188402,71.208
109406,0,-1.5897691581595574,1.6896936430237355,-0.31276890883707975,0.14701354024766514,0.25797182765796556,-1.0195379716111983,0,1,2,0.10878186345810084,65.45
105191,0,-0.6815537944924842,0.3350365962457567,-1.0572712970497122,-1.11508512421975,1.4280410028823631,1.6602820265152287,0,1,2,1.0088133865510343,68.54549999999999
109952,0,0.9996108148486943,-1.0822501427633957,-0.07524669919283523,-0.4408575171497074,-0.3191702191432763,0.3242301040401615,1,0,0,-0.523301343599532,57.8275
102995,1,-0.7781724502017474,0.38258876997683344,-0.9729409327012305,-1.3695367759290604,0.2683307874723465,0.7648224504064699,1,1,1,-1.2447006560022649,57.0385
100757,1,-0.23324323200150332,-0.8526079379157588,0.6273400049649303,0.7459677911859152,0.5790995819037842,-0.6059521613619138,1,0,3,-0.11794363472561531,71.42699999999999
108072,1,-1.098946387156501,-0.3898441008743086,-0.06027681203038299,0.8683447198664369,-0.8889130089342459,-0.35286233717951604,0,1,2,-0.9011771739057253,60.371500000000005
108339,0,-0.48831648307395803,-0.00014823810256175095,-1.505369919445787,0.8558761271329499,1.0186154483139611,0.5055597036830379,1,0,3,0.6309375562448408,70.9435
105615,0,0.04888324266954483,-1.362344044130589,0.5784383735675857,-0.5895570304898127,1.498087302579608,-0.4909814790351538,1,1,2,-0.5920060400188402,69.9405
107679,1,-0.8747911059110105,0.9276990542111224,0.033534480854319156,-0.30093219869613,1.4423462331022228,-0.18773665920685392,1,1,3,1.1462227793896502,73.6585
104048,0,1.587052241561014,-0.3585292547587218,0.45718228755172163,0.7916859645420349,-1.6628752922087315,-1.2842020255580349,1,1,3,0.6721603740964259,54.179
101368,1,0.021830019070951386,-0.2779225212389705,-0.6281345317260768,-1.3612243807734024,0.23676062422851787,-1.2679981038878203,0,1,0,-0.21413020971264618,51.8335
104759,0,0.2730385239150353,-0.6844356161839037,-1.5477845997394022,-1.0979985341775638,-0.10508504964606373,0.9075712841678835,1,0,2,1.3729482775733663,52.085
108265,1,1.6063759727028668,-1.3704627079383338,-0.44500291210540915,1.2853498768419496,-0.0828872786152466,0.17916642432586033,0,1,0,-0.5782651007349783,66.494
106864,1,1.015069799762176,0.0317465125707218,-0.7419056741607151,0.8988235021038495,-1.5390610582368411,0.673771842926217,1,1,2,0.6652899044544947,56.57950000000001
109529,0,-0.15594830743409274,1.5783519679460942,-0.7324247456244953,0.5838760856505835,1.104940113433805,1.1618185313267253,1,1,2,1.716471759669906,77.60450000000002
100074,1,1.6527529274433128,1.4612112472914909,1.0953984769109415,0.39499999572479744,-0.6126740805507455,1.1270958420334083,0,1,0,0.019465758113000633,71.429
106052,0,0.5474355061293426,0.15990541982154907,1.5759318548256638,1.7120528281657297,1.4753962477481057,-0.09167055216201074,1,0,0,0.4935281634062249,89.8975
108851,1,0.3000917475136291,-1.297394733668631,1.7126568242427287,-1.6521582112214344,0.492281632983256,0.16874961753786516,0,1,2,-0.3515396025512621,63.419500000000006
109310,1,-0.9404917917933094,0.5507610917086883,-1.4275265062010347,-0.15407988427950436,-1.1567661127061042,1.6440781048450142,0,1,1,-1.1485140810152341,54.254000000000005
107188,0,0.04501849644117439,1.4281566875028164,-0.46995272404282984,0.4961341367853037,-1.1103974354417308,-0.102858974267635,1,0,0,0.1912274991612704,58.926
107787,1,1.6952651359553883,1.540078267138154,-0.6790321480784152,0.8997471015655892,-0.9624122952362841,0.7821837950531284,0,1,2,-0.2622234972061619,63.81
108039,1,1.1503359177551442,1.3156552033097824,-1.6196400581191739,0.37144820945043266,1.6041433197268444,-0.946620324095233,0,0,0,-0.7568973114251787,70.5225
104273,0,-0.40329206604980655,-0.9656893266664889,0.2565857995748598,1.4608337745725084,-0.5317755372384346,-0.34051649209744783,1,0,3,-0.5713946310930477,66.422
107925,1,-0.48058699061721677,-0.2692239528735302,-0.1261443155451732,-0.6375842025002814,0.2954613965100116,1.4677640047667275,1,1,3,-0.028627529380515104,65.2855
108822,0,1.6566176736716833,1.2936188301173317,0.625344020009937,0.15994393271202217,0.5460495672579011,0.7111951858312361,1,0,3,0.2187093777289936,75.12699999999998
105613,0,-0.5192344529009223,0.4162232343232044,1.122843270042105,-0.951146219760938,1.0950744374201085,-0.6584220029607035,1,0,0,-1.3958509881247427,69.9385
108715,1,-0.9945982389904968,1.5882103454269263,0.32943925043212774,-0.0081511693246186,1.370326798202239,-0.27415757478133107,1,0,3,-0.48894899538987807,76.8335
107910,0,0.1918788531192543,-0.36432830033568203,0.0500013567330167,1.158354950852729,0.18200612235250266,-0.7976985677927853,1,0,1,1.235538884734751,68.87299999999999
108027,1,-1.0293809550458315,0.5240854820546702,-0.11317041333771453,-1.3736929735068897,0.7320175601160794,0.41489490386159983,0,1,3,0.012595288471069376,63.089000000000006
102807,1,1.243089827236037,0.6789199989595163,-1.1361127027719613,-0.2981614003109106,0.3003942345168602,-0.18812246686566847,0,0,0,-1.210348307792611,60.453
108616,0,-1.3462901457722145,-1.067172624263298,0.13333372860400178,0.1825721195246473,0.5332241884400961,-1.4570438567069897,0,1,0,1.297373111512128,63.49550000000001
105468,1,1.0498525158175107,-0.10163153569937096,-0.3846243672168515,0.6582258423206361,1.7299306889014738,-1.4566580490481749,1,1,1,1.4691348525603978,74.1515
106735,0,0.7368080713194983,-0.18165836466142596,1.171245905200701,-0.9820868017292209,-1.2825534818807336,-0.629872236208421,1,1,2,-1.2996644131377113,52.138000000000005
100771,1,0.7793202798315743,-1.4446904913234286,1.4072711261286996,1.6067624895273942,0.34528306037917883,-1.337443482474454,1,1,1,1.6683784721763901,74.637
107855,0,-1.0061924776756084,0.9155210584995057,1.5420001105907715,0.9625518649638944,0.25007928684700786,0.6398207689505296,1,1,3,-0.7088040239316635,80.20899999999999
103064,0,1.6295644500730895,0.2550097672837017,1.1418051271145444,0.18118672033203756,-0.07696787300702887,0.3242301040401615,0,1,1,-0.6538402667962172,70.0975
105671,0,-0.9791392540770147,-0.38578476897043623,0.2830326002285257,-0.2071868533295419,-1.5168632872060241,-1.0739368515040613,1,1,0,-0.09046175615789212,49.6075
100603,0,0.5513002523577133,1.0065660740577855,-0.8187510949279707,1.5619679156330146,-0.8094943170239896,1.2875918281002952,1,0,3,0.5072691026900867,68.31
103176,0,-0.9095738219663452,-0.8195533781270838,1.2121635967780704,1.399876210097683,-0.3749112886206613,0.5148190874945894,1,0,0,0.5141395723320175,73.504
103071,0,-0.28734967919869053,1.4844074295993335,1.2126625930168191,-0.9608440141092058,-1.6046678037279225,0.630947192797793,0,0,2,1.043165734760688,56.2745
107964,1,-1.5163389798205178,-1.6233010950938127,1.7435945910451307,-0.4006809405640269,-1.4098207024574176,0.11859462189196325,1,0,1,0.5553623901836019,56.130500000000005
105692,0,1.5947817340177548,1.1596608772895434,-1.1730384244393441,0.48089474566659735,-0.39316278924599957,0.9862760465660684,1,1,3,-0.7431563721413175,63.4745
108764,1,1.0227992922189169,-0.9488720944933033,-1.5762273853480617,1.1440391591957624,-1.3708512822033168,-0.9315738254014624,0,0,3,1.228668415092819,49.904500000000006
104991,1,-0.5965293774683327,0.8610100300760769,0.9866172968637879,0.21212730230031976,-0.34235455777546286,-0.10671705085578137,0,1,1,-0.8736952953380022,67.688
100556,0,-1.3385606533154735,1.4153987872335032,-0.16706200712254307,-0.01092196770983773,1.104940113433805,0.41836717279093166,1,1,3,-0.7225449632155249,74.4425
105508,0,0.7522670562329805,-1.063693196917122,0.45269132140298574,1.3804806214011474,-0.6047815397397882,-1.698173643466134,1,1,2,-0.8393429471283482,62.56700000000001
105924,0,0.8798036817692079,1.4269968783874236,0.8997919513215642,-0.3480357712448592,1.2544051050413054,-0.27145692116962866,1,1,0,-1.0385865667443412,76.18599999999999
100813,0,-0.7511192266031538,0.707915226844319,-0.7773344071118524,1.2553328943354063,1.4255745838789393,-1.0442296617753346,0,0,3,0.1293932723838934,76.1155
103126,0,-1.2883189523466567,0.608171642920598,-1.704469418706404,-1.2254552598976542,-1.6174931825457277,-1.4767200473065358,1,1,1,0.6790308437383565,36.085
108441,1,0.8720741893124669,1.0964512805006743,0.09491101822037346,-1.598589442440527,0.5046137280003765,-1.5681564624456032,1,0,1,-1.6019650773826664,56.939
102857,1,-0.9250328068798273,0.6563037212093702,0.6991954633447017,0.8110815532385705,0.5756465952989908,-0.47709240331782715,0,0,2,-1.2859234738538499,74.97900000000001
103144,1,1.579322749104273,-1.596625485439794,1.0110681125624599,0.7903005653494252,-0.8943391307417788,-1.2598961430527134,1,0,2,-0.11794363472561531,59.7725
100079,0,-0.23710797822987376,-0.413620187739847,0.4990979716065885,-0.7775095209538587,1.486248491363172,0.0942887393866414,0,1,3,0.8714039937124183,71.674
106604,1,-0.4148863047349179,-1.6105431948244995,1.3374116527039224,-0.03170295559898301,0.8504056722804363,-1.2386767218179087,1,0,0,-1.643187895234251,69.041
109228,0,-1.7211705299241555,-0.7824394864345364,-0.9694479590299916,0.6559168436662868,-0.0039618705056750185,0.20887361405458676,0,0,0,0.8714039937124183,62.6355
100815,1,-1.5317979647339999,0.5838156514973637,-0.3506926229819591,1.1047861820718219,1.2218483741961073,-0.7498584180997713,0,1,3,-0.3377986632674008,76.114
104814,0,1.5986464802461253,0.10133505949424745,-0.49240755478650855,1.265954288145414,-1.102011610830089,-1.0361277009402274,0,0,2,-0.4202442989705704,58.356
107841,1,0.25757953900155317,1.2402676108092947,-1.5013779495357997,1.451135980224241,-0.8869398737315066,-0.7838094920754586,1,1,0,-0.7156744935735943,59.4585
100919,0,0.30782123997037,0.9282789587688187,0.18473034119508766,-1.375078372699499,-1.5523797208553312,1.7223970595843843,0,0,2,-1.6569288345181128,52.153000000000006
106258,0,1.3860854376857468,-0.0024678563333454997,-0.4694537278040815,0.5815670869962335,0.798117589407845,-1.6538057627024516,0,1,0,-0.4202442989705704,66.445
106337,1,-1.1105406258416124,-1.7033279240558676,-0.08372963525155835,-1.2240698607050444,1.7171053100836688,-0.7170647671005276,0,0,0,-1.4645556845440504,64.2315
100960,1,-0.33759138016750767,0.15178675601380429,1.1902077622731404,-0.4348541206483987,0.9160124177715175,-0.980185590412106,1,0,1,0.31489595271602444,70.443
106167,0,-1.0023277314472379,-1.030638637128447,-0.4170591227354983,-0.8435468824682533,-1.3639453089937292,1.3655249751808505,0,0,1,1.0775180829703426,49.6525
105789,0,-0.530828691586034,1.250705892847824,1.428228968156133,0.04357040053280953,-1.3106706585197685,0.35663794738059035,1,1,2,-0.06985034723209958,63.548
100164,0,-1.2148887740076166,-0.7418461673958126,0.7840248239319321,0.43286757365612827,0.5129995526120186,-0.07006532326839131,1,1,0,0.658419434812564,71.471
108471,0,0.342603956025705,0.44231893941952694,1.2276324801792713,-0.6842259753181407,-0.2752679608823271,1.2505542928540905,1,1,3,0.44543487591270975,67.0735
103505,0,0.8218324883436499,0.8975440172109279,-1.308266405140164,0.3723718089121729,0.11343967405731238,0.49630031987148693,1,0,0,1.2698912329444043,64.2175
108511,0,1.5599990179624201,-0.4965465394903825,-1.405071675457356,-1.148796504573252,-0.004455154306360093,-0.4142057549310422,0,1,3,-0.7362859024993867,49.994
100902,0,-1.2805894598899155,-0.8589868880504153,1.2341194312830004,-0.020619762058105503,-1.0201264999164084,-1.2764858723817425,1,1,3,-0.7225449632155249,56.613
102428,1,0.5783534759563068,1.663597937927414,0.960170496210122,-1.7209663711210483,-1.1641653697163765,0.7898999482294211,0,0,0,0.12252280274196213,54.994
101761,1,-1.172376565495541,1.42757678294512,-0.1565830861088267,-0.37482015563531285,-1.096585489022556,1.0318013503061945,1,0,2,0.06755904560651575,58.505
106477,1,0.7947792647450563,-0.887982115935218,-0.8656567413703213,-0.3332581798570226,0.44788609092162174,-0.5747017409979288,0,0,2,0.5141395723320175,58.6895
108404,0,-0.8013609275719705,0.01898861230140871,-0.4060812054830332,-0.35219196882268805,-0.7937092354020753,1.2285632563016566,0,0,0,-1.5332603809633587,57.8575
100278,1,1.540675286820568,-0.5417790949906747,-0.828731019702939,1.435896589105534,0.09814787623608279,-0.377939835002467,1,1,2,0.019465758113000633,67.04050000000001
101660,1,0.26144428522992397,0.8441927979028909,1.7261297226889358,-0.9229764361778747,-1.12667580086433,-0.9635958610830768,0,1,3,1.400430156141089,56.692
105272,1,1.6759414048135362,0.28400499516850436,-1.357667032776257,-1.4138695500925702,-0.05624995337826626,-0.5013982858231487,1,1,1,1.3866892168572276,49.5015
101747,1,-1.4699620250800713,-1.3942387948038717,1.7071678656164964,1.2544092948736667,0.5070801470038006,0.4415156323198093,0,0,2,-0.22787114899650807,79.7775
109717,1,1.3822206914573762,1.0332416837118044,0.6967004821509597,0.4374855709648276,-1.1503534232972015,-0.253323961205341,0,1,3,-0.4202442989705704,61.93
105171,0,-1.2419419976062105,-1.530516365862444,1.5604629714244629,1.4382055877598838,-0.8943391307417788,0.7628934121123968,0,0,2,1.3248549900798505,70.839
105999,0,0.2343910616313302,-0.2889407078351954,1.529525204622061,-1.5491768712374485,-0.7029450160760679,1.222776141419437,0,0,3,0.5072691026900867,59.23349999999999
101353,0,0.2498500465448123,1.555735690195948,0.4791381220566517,0.8318625411277151,1.5814522648953429,-0.6526348880784841,1,0,2,-1.3065348827796426,82.44200000000001
109903,1,-1.0139219701323494,-1.3379880527073547,1.483617550657207,-0.45609690826841376,-0.6541099198082704,-0.5538681274219385,0,1,1,0.4248234669869172,58.89950000000001
102531,0,-1.3153721759452504,-0.4095608558359746,0.38233285173945963,-0.5299848652075966,1.3984439748412736,-1.3675364798619953,1,1,0,0.7889583580092493,68.14099999999999
106682,1,0.0179652728425806,0.51828643647771,0.9946012366837623,-1.0213397788531617,0.6313876647763754,0.9002409386504056,1,0,2,1.6821194114602516,69.9705
102193,1,-1.1144053720699831,-0.18977702846917072,-1.0243375452923167,-0.4990442832393137,0.890361660135907,-1.1788765347016408,1,0,3,0.23932078665478554,59.9335
107563,0,1.4092739150559694,0.6992166584788778,0.8409103951492511,-0.7050069632072856,0.9426497430084982,0.7787115261237966,0,1,0,1.173704657957374,73.2725
105627,0,0.09912494363836195,1.5215213212918808,-0.5837238664774681,1.5545791199390966,-1.11237057064447,0.19845680726659187,0,0,0,-1.4782966238279123,65.12800000000001
108637,1,-0.16367779989083397,0.1059742959558166,1.432719934304869,0.11284036016329335,0.4444331043168283,0.8153632537111866,1,0,2,-1.5813536684568739,75.60900000000001
102943,1,-1.1569175805820588,0.22137530293733076,-0.34869663802696543,-0.9640766122252952,-0.863262251298635,1.000936737601024,1,1,0,-0.303446315057747,54.04050000000001
101389,1,0.2343910616313302,-1.7195652516713573,-1.351679077911276,-0.6846877750490106,-0.9925026070780583,1.0761692310698774,1,1,0,-0.5507832221672551,47.464000000000006
100056,0,-0.20619000840290952,-1.2939153063224549,1.5519800353657398,-1.0028677896183662,-0.9929958908787433,1.347392015216563,0,1,0,-1.6019650773826664,58.813
109097,1,1.6604824199000536,1.4490332515798743,1.0474948379910942,0.8641885222886077,-0.34728739578231116,-1.3887559010968002,1,0,2,0.2461912562967168,69.118
102028,0,-0.39556257359306535,0.5200261501507982,1.7640534368338154,1.6903482408148447,0.9515288514208253,0.5804063894930762,0,1,2,-1.670669773801974,89.18
102669,1,-0.5385581840427748,0.20049873886027292,-1.0248365415310654,0.5469321071809916,-0.7355017469212662,0.5518566227407937,1,0,3,-1.5676127291730124,59.217
100260,1,-1.01778671636072,0.5467017598048163,0.11536986400905892,1.5707421105195425,0.09469488963128937,0.5919806192575156,0,1,2,-0.7019335542897324,75.92099999999999
100574,1,0.5242470287591195,-1.1999707679756941,-1.6535718023540655,-1.2817948270637811,-1.5351147878313625,1.6730136792561114,0,1,2,0.5828442687513251,41.6145
108683,1,0.05274798889791561,-0.6276049695296902,0.9696514247463417,0.7159508086793726,0.283129301492891,1.3813430891922502,0,1,1,-1.4989080327537043,76.0755
108932,0,-1.4854210099935534,-1.6221412859784203,1.7151518054364707,-1.5741140567044227,-0.8529032914842537,0.87477763316864,0,0,1,1.6340261239667369,55.5775
103420,1,0.26144428522992397,0.20687768899492945,1.1577730067544931,1.3315298499289387,-0.738461449725375,1.683816293702921,0,0,2,-0.626358388228494,75.1365
109917,1,-0.465128005703735,1.2785413116172348,0.19970022835754062,0.6235908625053942,0.0019575351025430694,1.73705775061934,1,1,2,-0.7362859024993867,74.7035
104252,1,-0.8631968672258988,-0.6687781931261101,-1.6056681634342183,-1.20005627469981,-0.8953256983431483,-0.6090386226324307,1,1,0,0.9675905686994497,41.7895
103186,1,-0.8902500908244926,-1.5525527390548943,0.9990922028324982,-1.1797370865415349,0.5850189875120023,-1.2294173380063573,1,0,1,0.5141395723320175,59.71099999999999
106564,0,1.0846352318728454,-1.298554542784023,1.4561727575260444,1.441899985606843,-0.6955457590657956,-0.7267099585708934,1,1,3,-1.1141617328055802,68.3905
107872,0,-0.4380747821051412,0.5710577512280506,0.18672632615008164,0.2301374918042456,-1.0107541077033968,-0.3135099559804235,1,0,3,-0.48894899538987807,58.801
100080,1,-1.4699620250800713,0.5501811871509927,1.6313204373267376,0.5256893195609769,0.876549713716732,0.9627417793783759,1,0,1,-1.6569288345181128,82.854
109787,1,0.1416371521504375,0.9132014402687211,-0.9065744329476912,-0.2764568129600257,-1.261835562251971,1.344305553946046,1,1,0,-0.5782651007349783,54.782
103986,0,-0.42261579719165915,1.2124321920398848,1.7585644782075829,-1.719119172197569,1.2474991318317186,0.9777882780721465,0,1,0,1.173704657957374,75.0245
101641,1,1.0343935309040289,-0.7720012043960075,0.3798378705457177,1.6972752367778934,-0.8154137226322073,1.1795656836321982,1,1,2,0.4660462848385017,70.4575
102630,1,-0.028411681897865398,0.8157774745757846,-1.2299239956566632,-0.8883414563626328,1.7121724720768203,0.706565493925461,0,0,1,0.9950724472671729,69.454
103885,0,0.6711073854371995,0.7125544633058872,-1.679020610530235,0.12022915585721147,-0.5648255518843178,-1.3038782161575813,1,0,1,1.6271556543248051,51.56899999999999
102668,1,1.301061020661595,0.009130234820575718,-0.9998867295936448,0.5783344888801446,0.18841881176140512,0.969686317237039,0,1,2,-1.2584415952861268,66.7955
103530,0,1.4363271386545633,-1.6267805224399892,0.9137638460065198,1.108480579918781,-1.2095474793793801,-1.6264134189266128,0,0,3,-1.0179751578185494,57.8665
102963,0,-0.09797711400853508,-0.5319207175098417,-1.6291209866553937,1.4469797826464117,1.2682170514604805,0.759421143183065,1,1,0,-1.4302033363343964,75.1595
101573,0,1.3358437367169296,0.8093985244411281,-0.8561758128341016,1.4963923538494899,-0.41832026308092574,-1.5534957714106474,1,0,2,-1.2584415952861268,62.8765
100730,1,1.1271474403849215,0.8604301255183805,0.004093702768162611,-0.5507658530967419,0.04191352295801306,-0.5376642057517242,1,0,0,-0.03549799902244575,61.2285
103404,1,-0.14821881497735187,-1.5885068216320495,-0.24490542036729562,1.3255264534276303,0.8647109025002965,-1.54037831101095,1,1,3,0.596585208035187,69.404
108149,0,0.9223158902812837,0.33387678713036484,-0.1975007776861966,0.9519304711538874,-1.6737275358237975,0.8477710970516157,0,1,3,0.596585208035187,59.06549999999999
103926,1,0.3348744635689638,0.7920013877102468,0.01656860873687294,0.48505094324442655,-0.7690450453678341,-0.6564929646666305,1,1,0,1.3248549900798505,60.706
109274,0,-1.0564341786444251,-0.2738631893350985,-0.49091056607026323,-1.1035401309480026,1.0580781523687468,-1.4392967044015168,0,1,2,-1.3065348827796426,59.169
105069,0,1.3822206914573762,0.28806432707237717,1.6832160461565722,1.6280052771474096,1.6899747010460038,-1.4281082822958924,0,1,3,-0.19351880078685424,88.152
102954,0,1.3783559452290053,1.2976781620212046,0.9856193043862912,-0.10743811146164535,-0.8094943170239896,0.6571821135971881,1,1,1,-1.162255020299096,65.3725
106001,1,-1.2496714900629513,-0.1068506767186348,-1.5807183514967975,1.0119644361669733,0.38721218343738845,-0.7652907244523565,1,1,2,0.7546060097995949,63.5285
107626,1,-0.48058699061721677,0.4515974123426636,0.9636634698813612,-1.6221412287148915,0.752242195944157,0.6949912641610215,1,1,3,-0.564524161451117,66.80449999999999
109662,0,-0.5810703925548505,0.2091973072257132,-0.44500291210540915,0.7884533664259453,-0.3941493568473694,-1.5318905425170282,0,0,3,-0.24161208828036937,59.8845
101094,0,-1.01778671636072,1.2797011207326268,-0.047302909822924,-1.6909493886145055,0.2397203270326269,-1.1970094946659284,0,1,2,-0.31718725434160827,55.2675
102131,1,-0.12503033760712853,-1.0051228365898204,0.30498843473345577,0.1040661652767655,0.43555399590450117,-0.11829128062022018,0,1,1,-0.7362859024993867,66.6425
107488,1,-0.9404917917933094,0.9897488418846004,-1.4734341601658885,1.3158286590793622,0.2707972064757705,0.7752392571944653,0,0,1,1.482875791844259,70.6615
106143,0,0.953233860108248,0.2190556847065462,-1.1046759397308117,0.222286896379458,0.44985922612436136,1.188439259784935,1,1,0,0.6378080258867714,67.232
100693,0,0.3348744635689638,-1.4916627604968085,0.03153849589932519,0.2518420791551311,1.4719432611433123,0.4079503660029362,1,0,3,-1.2240892470764728,74.225
105831,0,-1.3076426834885093,0.08509773187875874,0.5564825390626555,-0.6906911715503189,-1.6525163323943501,0.528708163211916,1,1,0,-0.35841007219319276,52.0895
104537,1,0.9648280987933593,0.8325947067489697,-0.6371164640235483,0.4633463558935416,1.367860379198815,0.7980019090645281,0,0,1,1.4073006257830207,76.97050000000002
103087,0,0.8102382496585385,-0.9465524762625191,1.3992871863087253,0.3709864097195632,-0.9086443609616387,-0.7278673815473373,0,0,3,0.5210100419739481,61.457
103175,0,-0.7279307492329306,1.4038006960795821,0.6118711215637294,0.30679624712864817,1.4610910175282463,-1.3455454433095615,1,1,3,-0.17977786150299235,77.2195
103210,1,-1.1221348645267242,-0.7975170049346336,-0.610170667131134,1.222083313712774,0.8469526856756429,0.5684463520698231,0,1,1,0.6859013133802873,74.084
105501,1,-1.636146112900004,-0.08133487618000862,0.9691524285075936,-0.2529050266856613,1.6214082527508136,0.6872751109847294,0,1,3,1.2561502936605429,79.467
104124,0,-0.3607798575377307,1.1028302306353308,-0.3816303897843609,0.9219134886473442,-1.2159601687882826,0.849314327686874,0,1,1,1.6271556543248051,62.743
109514,0,-0.3569151113093602,-0.0824946852954005,1.2356164199992457,-0.9086606445209082,-1.088199664410914,-1.573943577327823,0,0,3,-0.9355295221153798,51.8965
